,FalseSM,TrueSM
0,0.11969372630119324,0.8803062438964844
1,0.777776837348938,0.222223162651062
2,0.8867378830909729,0.11326208710670471
3,0.2167498767375946,0.783250093460083
4,0.8232717514038086,0.1767282783985138
5,0.36693453788757324,0.633065402507782
6,0.19416165351867676,0.8058383464813232
7,0.9477518796920776,0.052248112857341766
8,0.08546939492225647,0.9145306348800659
9,0.9057384729385376,0.09426151216030121
10,0.12546531856060028,0.8745346665382385
11,0.09624911844730377,0.9037509560585022
12,0.966144859790802,0.033855140209198
13,0.3840108811855316,0.615989089012146
14,0.8871951103210449,0.11280492693185806
15,0.32037773728370667,0.679622232913971
16,0.44998955726623535,0.5500104427337646
17,0.9310770034790039,0.06892300397157669
18,0.924005389213562,0.075994573533535
19,0.8969398140907288,0.10306021571159363
20,0.6823533773422241,0.3176466226577759
21,0.8590537309646606,0.14094634354114532
22,0.129806786775589,0.8701932430267334
23,0.9399071335792542,0.06009284034371376
24,0.1619674563407898,0.8380325436592102
25,0.9432417154312134,0.056758273392915726
26,0.961928129196167,0.03807181864976883
27,0.17917415499687195,0.8208258748054504
28,0.9608827233314514,0.03911725431680679
29,0.9298977851867676,0.07010222226381302
30,0.5732908248901367,0.4267091453075409
31,0.18612360954284668,0.8138764500617981
32,0.9086408615112305,0.09135907888412476
33,0.709377110004425,0.29062288999557495
34,0.19515880942344666,0.8048412203788757
35,0.8679405450820923,0.1320594996213913
36,0.9522977471351624,0.04770226404070854
37,0.9511491060256958,0.04885096848011017
38,0.9629610776901245,0.03703898936510086
39,0.25171545147895813,0.7482845187187195
40,0.9229804277420044,0.07701963186264038
41,0.9162451028823853,0.08375489711761475
42,0.10958488285541534,0.8904151320457458
43,0.9414280652999878,0.058571893721818924
44,0.33377137780189514,0.6662286520004272
45,0.2628330886363983,0.7371668815612793
46,0.9566515684127808,0.043348465114831924
47,0.8005447387695312,0.19945529103279114
48,0.8885225653648376,0.11147742718458176
49,0.567489743232727,0.4325103163719177
50,0.9481905698776245,0.051809415221214294
51,0.9438568353652954,0.05614318698644638
52,0.6331372857093811,0.3668627142906189
53,0.852704644203186,0.14729534089565277
54,0.9615398049354553,0.03846019506454468
55,0.9584592580795288,0.04154070466756821
56,0.7857309579849243,0.21426911652088165
57,0.1723397970199585,0.8276601433753967
58,0.1683310568332672,0.8316689133644104
59,0.9374479055404663,0.0625520646572113
60,0.3004252314567566,0.6995747685432434
61,0.1795615553855896,0.8204384446144104
62,0.11134695261716843,0.8886530995368958
63,0.9307130575180054,0.06928689032793045
64,0.8909131288528442,0.10908694565296173
65,0.6516281962394714,0.34837183356285095
66,0.9512009620666504,0.04879903793334961
67,0.94898521900177,0.0510147288441658
68,0.1517249494791031,0.8482750654220581
69,0.9460306763648987,0.05396938696503639
70,0.6930922269821167,0.3069077730178833
71,0.930854320526123,0.06914563477039337
72,0.9130091071128845,0.08699091523885727
73,0.9483062624931335,0.051693759858608246
74,0.9515129923820496,0.04848704859614372
75,0.9363018274307251,0.06369815766811371
76,0.9604709148406982,0.03952911123633385
77,0.23366665840148926,0.7663333415985107
78,0.8781470060348511,0.12185301631689072
79,0.9624639749526978,0.03753604739904404
80,0.9579315185546875,0.0420684888958931
81,0.2547748386859894,0.745225191116333
82,0.4918588101863861,0.5081411600112915
83,0.45712724328041077,0.5428727269172668
84,0.5885891318321228,0.4114108681678772
85,0.3674990236759186,0.6325010061264038
86,0.934709370136261,0.06529062241315842
87,0.9233661890029907,0.07663381844758987
88,0.6332372426986694,0.3667626976966858
89,0.12688808143138885,0.87311190366745
90,0.9601365923881531,0.03986335173249245
91,0.7014181017875671,0.2985818684101105
92,0.9464586973190308,0.05354135483503342
93,0.5973899960517883,0.40261003375053406
94,0.9491925835609436,0.050807416439056396
95,0.9529863595962524,0.04701370373368263
96,0.8822411894798279,0.11775881797075272
97,0.9030982851982117,0.09690169990062714
98,0.9516313076019287,0.048368651419878006
99,0.21773286163806915,0.782267153263092
100,0.9332013130187988,0.06679874658584595
101,0.7049080729484558,0.2950918674468994
102,0.9491561651229858,0.05084380507469177
103,0.935022234916687,0.06497775763273239
104,0.7112911343574524,0.28870880603790283
105,0.7226937413215637,0.27730628848075867
106,0.8196152448654175,0.18038471043109894
107,0.21540944278240204,0.7845905423164368
108,0.955115020275116,0.044884949922561646
109,0.3582427203655243,0.6417572498321533
110,0.971365213394165,0.02863481268286705
111,0.5250885486602783,0.4749114513397217
112,0.8474562764167786,0.15254369378089905
113,0.8840351700782776,0.11596477031707764
114,0.9690536260604858,0.030946306884288788
115,0.942474365234375,0.05752569064497948
116,0.06695975363254547,0.933040201663971
117,0.9605644345283508,0.03943558409810066
118,0.962946891784668,0.037053123116493225
119,0.2718413770198822,0.7281585335731506
120,0.8249881863594055,0.1750117540359497
121,0.6663808822631836,0.3336191177368164
122,0.8762146830558777,0.12378524988889694
123,0.13647788763046265,0.8635221123695374
124,0.9484744668006897,0.051525481045246124
125,0.12051869928836823,0.879481315612793
126,0.8531209826469421,0.14687900245189667
127,0.6216455101966858,0.37835443019866943
128,0.9395161271095276,0.06048383563756943
129,0.9518069624900818,0.048193007707595825
130,0.7258713841438293,0.27412864565849304
131,0.9374241828918457,0.0625758245587349
132,0.19656065106391907,0.8034393191337585
133,0.9457738995552063,0.05422606319189072
134,0.6825169920921326,0.31748300790786743
135,0.19582553207874298,0.8041744828224182
136,0.606979489326477,0.39302048087120056
137,0.7316155433654785,0.2683844566345215
138,0.8881086707115173,0.11189132183790207
139,0.2986378073692322,0.7013622522354126
140,0.22090725600719452,0.7790927886962891
141,0.09726584702730179,0.902734100818634
142,0.631666898727417,0.3683330714702606
143,0.960608720779419,0.03939124196767807
144,0.9242298007011414,0.07577026635408401
145,0.2055547833442688,0.794445276260376
146,0.9599319100379944,0.040068116039037704
147,0.16287387907505035,0.8371261358261108
148,0.20494523644447327,0.7950547933578491
149,0.43536993861198425,0.5646300911903381
150,0.11026708781719208,0.8897328972816467
151,0.9700199365615845,0.029980143532156944
152,0.8605422377586365,0.13945773243904114
153,0.13289298117160797,0.8671069741249084
154,0.2510935962200165,0.7489063739776611
155,0.22769738733768463,0.7723026275634766
156,0.9361484050750732,0.06385158747434616
157,0.6308215856552124,0.3691784143447876
158,0.19777315855026245,0.8022268414497375
159,0.12040627002716064,0.8795937299728394
160,0.26941123604774475,0.7305887937545776
161,0.935932457447052,0.06406759470701218
162,0.4673568308353424,0.5326430797576904
163,0.958473265171051,0.041526712477207184
164,0.6717981696128845,0.3282018005847931
165,0.9329291582107544,0.0670708492398262
166,0.9589277505874634,0.04107222706079483
167,0.9406428933143616,0.059357184916734695
168,0.5898197293281555,0.4101802706718445
169,0.24581636488437653,0.7541836500167847
170,0.933925211429596,0.06607481837272644
171,0.3143447935581207,0.6856551766395569
172,0.14271175861358643,0.8572881817817688
173,0.31273993849754333,0.6872600317001343
174,0.20289146900177002,0.7971084713935852
175,0.9007341861724854,0.09926573187112808
176,0.25966396927833557,0.7403360605239868
177,0.2519579827785492,0.7480420470237732
178,0.6287792325019836,0.37122076749801636
179,0.11934613436460495,0.8806537985801697
180,0.4758189916610718,0.5241810083389282
181,0.9573569893836975,0.042642995715141296
182,0.9692599773406982,0.030739959329366684
183,0.5340840220451355,0.4659160077571869
184,0.9390844702720642,0.0609154999256134
185,0.21332594752311707,0.7866740226745605
186,0.2523632347583771,0.7476367950439453
187,0.29285725951194763,0.70714271068573
188,0.11433316767215729,0.8856669068336487
189,0.882767379283905,0.11723270267248154
190,0.9491720795631409,0.050827983766794205
191,0.13858464360237122,0.8614153265953064
192,0.7153013944625854,0.2846985459327698
193,0.9464399814605713,0.05356002599000931
194,0.86833655834198,0.13166341185569763
195,0.925993025302887,0.07400695234537125
196,0.20204758644104004,0.79795241355896
197,0.6757237911224365,0.32427626848220825
198,0.6872761249542236,0.31272387504577637
199,0.13165368139743805,0.8683463931083679
200,0.5853272676467896,0.41467273235321045
201,0.9105002284049988,0.08949978649616241
202,0.27045121788978577,0.7295488119125366
203,0.939227283000946,0.060772694647312164
204,0.1828301101922989,0.8171699047088623
205,0.7665396928787231,0.23346032202243805
206,0.8347606062889099,0.16523931920528412
207,0.8078421354293823,0.1921578198671341
208,0.25007274746894836,0.7499272227287292
209,0.3635021150112152,0.6364978551864624
210,0.4636111557483673,0.5363888144493103
211,0.9608601331710815,0.03913988173007965
212,0.9596008658409119,0.04039910435676575
213,0.6146687269210815,0.38533130288124084
214,0.9203073382377625,0.07969262450933456
215,0.7876533269882202,0.21234667301177979
216,0.9021908044815063,0.09780916571617126
217,0.9084331393241882,0.09156687557697296
218,0.6687267422676086,0.33127325773239136
219,0.28256839513778687,0.7174316048622131
220,0.6189656853675842,0.3810342848300934
221,0.8750236630439758,0.12497631460428238
222,0.9393601417541504,0.060639914125204086
223,0.9574525952339172,0.04254738986492157
224,0.1822786033153534,0.8177213668823242
225,0.15646684169769287,0.8435331583023071
226,0.1336321085691452,0.8663678765296936
227,0.20580317080020905,0.7941968441009521
228,0.7615137696266174,0.23848620057106018
229,0.5697634816169739,0.43023648858070374
230,0.24078501760959625,0.7592149972915649
231,0.2523629367351532,0.7476370930671692
232,0.9233003258705139,0.07669974118471146
233,0.899900496006012,0.10009949654340744
234,0.8954642415046692,0.10453572869300842
235,0.9161977171897888,0.08380227535963058
236,0.9611191749572754,0.038880813866853714
237,0.951594352722168,0.04840560257434845
238,0.36152106523513794,0.6384789347648621
239,0.9572823643684387,0.042717643082141876
240,0.9640366435050964,0.03596339747309685
241,0.18529696762561798,0.8147030472755432
242,0.9447402954101562,0.05525974929332733
243,0.9267122745513916,0.0732877179980278
244,0.9284200072288513,0.07157999277114868
245,0.8624297976493835,0.13757023215293884
246,0.9448710680007935,0.055128902196884155
247,0.7720221281051636,0.22797785699367523
248,0.9244382977485657,0.07556170225143433
249,0.5155050754547119,0.4844949543476105
250,0.9358148574829102,0.06418517976999283
251,0.3197345733642578,0.6802654266357422
252,0.8216578960418701,0.17834213376045227
253,0.9643090963363647,0.035690926015377045
254,0.7378170490264893,0.26218289136886597
255,0.7822108268737793,0.2177892029285431
256,0.1114053726196289,0.8885946273803711
257,0.7958453297615051,0.2041546106338501
258,0.9107537865638733,0.08924621343612671
259,0.9462031722068787,0.05379675328731537
260,0.9588977098464966,0.04110228642821312
261,0.6622997522354126,0.337700217962265
262,0.24275201559066772,0.7572479248046875
263,0.9665916562080383,0.03340835124254227
264,0.9324325323104858,0.06756741553544998
265,0.8006141781806946,0.19938579201698303
266,0.9071179628372192,0.09288205206394196
267,0.666898250579834,0.333101749420166
268,0.607451319694519,0.39254868030548096
269,0.863655149936676,0.13634486496448517
270,0.7630852460861206,0.2369147539138794
271,0.46301886439323425,0.5369811654090881
272,0.8794175982475281,0.12058241665363312
273,0.9091806411743164,0.0908193364739418
274,0.2455926239490509,0.7544072866439819
275,0.33370861411094666,0.666291356086731
276,0.7545369267463684,0.2454630732536316
277,0.2180289626121521,0.7819709777832031
278,0.7501160502433777,0.2498839646577835
279,0.15087571740150452,0.8491242527961731
280,0.9483080506324768,0.0516919381916523
281,0.2372668832540512,0.7627331018447876
282,0.22424206137657166,0.775757908821106
283,0.8908160328865051,0.1091839149594307
284,0.955530047416687,0.04446996748447418
285,0.8964258432388306,0.10357414931058884
286,0.6666520237922668,0.3333479166030884
287,0.963021993637085,0.03697797656059265
288,0.9576108455657959,0.0423891544342041
289,0.1492317169904709,0.8507682085037231
290,0.49223947525024414,0.5077605247497559
291,0.4331521987915039,0.5668478012084961
292,0.18297816812992096,0.8170217871665955
293,0.5023952126502991,0.4976048469543457
294,0.10793782025575638,0.8920621275901794
295,0.9551622271537781,0.044837795197963715
296,0.9321394562721252,0.06786053627729416
297,0.10298310965299606,0.8970169425010681
298,0.2990805208683014,0.700919508934021
299,0.9555591344833374,0.044440899044275284
300,0.957634687423706,0.04236527532339096
301,0.4351361393928528,0.5648638606071472
302,0.946632444858551,0.05336751788854599
303,0.6303838491439819,0.36961615085601807
304,0.9389493465423584,0.0610506497323513
305,0.13228994607925415,0.8677100539207458
306,0.8926562070846558,0.10734382271766663
307,0.910834789276123,0.08916516602039337
