,FalseSM,TrueSM
0,0.7466789484024048,0.2533210515975952
1,0.30761078000068665,0.6923892498016357
2,0.9421122670173645,0.057887788861989975
3,0.9124830365180969,0.08751699328422546
4,0.7984519600868225,0.20154805481433868
5,0.9597383141517639,0.040261752903461456
6,0.9428380131721497,0.05716196820139885
7,0.7862790822982788,0.21372093260288239
8,0.9528444409370422,0.04715557023882866
9,0.77397620677948,0.2260238379240036
10,0.9417782425880432,0.058221787214279175
11,0.967194676399231,0.032805368304252625
12,0.6787510514259338,0.32124894857406616
13,0.30283212661743164,0.6971678733825684
14,0.6985244154930115,0.3014756441116333
15,0.1797492653131485,0.8202506899833679
16,0.31360378861427307,0.6863961815834045
17,0.5102423429489136,0.48975756764411926
18,0.9538687467575073,0.04613129049539566
19,0.9549905061721802,0.04500945284962654
20,0.9107277989387512,0.08927217870950699
21,0.750895619392395,0.2491043210029602
22,0.9235185384750366,0.07648143917322159
23,0.720077395439148,0.2799225449562073
24,0.3254011273384094,0.6745988130569458
25,0.9680095314979553,0.031990427523851395
26,0.9597945213317871,0.04020550847053528
27,0.8819596171379089,0.11804036796092987
28,0.7409780025482178,0.2590220272541046
29,0.9357502460479736,0.06424970179796219
30,0.12781338393688202,0.8721866011619568
31,0.9589105248451233,0.041089411824941635
32,0.07357095181941986,0.9264290928840637
33,0.1298460215330124,0.8701539635658264
34,0.8588833212852478,0.1411166489124298
35,0.5854631662368774,0.4145367741584778
36,0.9289215207099915,0.07107848674058914
37,0.9385896325111389,0.06141040846705437
38,0.09114142507314682,0.9088585376739502
39,0.9437683820724487,0.05623158439993858
40,0.22089147567749023,0.779108464717865
41,0.936751127243042,0.06324894726276398
42,0.9334607720375061,0.0665392056107521
43,0.9633188843727112,0.03668110817670822
44,0.9466274380683899,0.053372569382190704
45,0.6291473507881165,0.37085258960723877
46,0.14215289056301117,0.8578470945358276
47,0.2769465148448944,0.723053514957428
48,0.7596184611320496,0.24038158357143402
49,0.151742622256279,0.8482573628425598
50,0.8221015930175781,0.17789840698242188
51,0.18908028304576874,0.8109196424484253
52,0.9637423157691956,0.036257609724998474
53,0.8559229969978333,0.14407698810100555
54,0.2893693447113037,0.7106307148933411
55,0.9265418648719788,0.07345818728208542
56,0.961874783039093,0.038125183433294296
57,0.958756685256958,0.0412432961165905
58,0.722215473651886,0.2777844965457916
59,0.8308686017990112,0.16913144290447235
60,0.9461328983306885,0.053867168724536896
61,0.9522631764411926,0.047736868262290955
62,0.9285715818405151,0.07142836600542068
63,0.969287633895874,0.030712375417351723
64,0.8816256523132324,0.11837437748908997
65,0.7779165506362915,0.2220834642648697
66,0.9428528547286987,0.05714719742536545
67,0.10463685542345047,0.8953631520271301
68,0.20848596096038818,0.7915140390396118
69,0.13629285991191864,0.8637071251869202
70,0.9637426733970642,0.03625736013054848
71,0.11580316722393036,0.8841968178749084
72,0.6571943163871765,0.3428057134151459
73,0.15556959807872772,0.8444303870201111
74,0.5590789318084717,0.4409210979938507
75,0.23020757734775543,0.7697924375534058
76,0.9445918798446655,0.05540812760591507
77,0.9376939535140991,0.06230602413415909
78,0.22247864305973053,0.7775213718414307
79,0.8779684901237488,0.12203152477741241
80,0.19658300280570984,0.803416907787323
81,0.19272752106189728,0.8072724938392639
82,0.9572941660881042,0.04270581901073456
83,0.9449787139892578,0.05502135679125786
