,FalseSM,TrueSM
0,0.14101096987724304,0.8589890599250793
1,0.9712825417518616,0.028717435896396637
2,0.337017297744751,0.6629827618598938
3,0.9313808083534241,0.06861913204193115
4,0.7505164742469788,0.24948355555534363
5,0.9462041854858398,0.05379588529467583
6,0.9340959191322327,0.06590408831834793
7,0.2855399250984192,0.7144600749015808
8,0.943040668964386,0.0569593645632267
9,0.5513706803321838,0.4486292600631714
10,0.8854089379310608,0.11459101736545563
11,0.35204240679740906,0.6479575634002686
12,0.10053392499685287,0.8994660973548889
13,0.4312085211277008,0.5687915086746216
14,0.6682174801826477,0.3317825198173523
15,0.19379371404647827,0.8062062859535217
16,0.855151891708374,0.14484813809394836
17,0.9429888129234314,0.05701121315360069
18,0.2532138228416443,0.7467861771583557
19,0.37538954615592957,0.624610424041748
20,0.8349843621253967,0.1650155782699585
21,0.15306316316127777,0.846936821937561
22,0.1151701807975769,0.8848298192024231
23,0.8832990527153015,0.1167009025812149
24,0.8768304586410522,0.12316957861185074
25,0.8328331112861633,0.16716691851615906
26,0.4050416946411133,0.5949582457542419
27,0.5523362159729004,0.4476637840270996
28,0.7146375179290771,0.2853625416755676
29,0.8737953901290894,0.12620463967323303
30,0.23836401104927063,0.761635959148407
31,0.9592894315719604,0.04071054607629776
32,0.30931150913238525,0.6906884908676147
33,0.9181236028671265,0.08187634497880936
34,0.9675900340080261,0.03241000324487686
35,0.14129510521888733,0.8587048649787903
36,0.9243492484092712,0.07565076649188995
37,0.23467174172401428,0.7653282880783081
38,0.7873198986053467,0.21268007159233093
39,0.15686661005020142,0.8431333899497986
40,0.9202105402946472,0.07978950440883636
41,0.9479376077651978,0.05206238850951195
42,0.9202766418457031,0.07972332090139389
43,0.9538419842720032,0.046158015727996826
44,0.9678212404251099,0.03217877447605133
45,0.21049679815769196,0.7895032167434692
46,0.7699407339096069,0.23005926609039307
47,0.8431109189987183,0.15688909590244293
48,0.9635235071182251,0.03647651895880699
49,0.9669040441513062,0.033096011728048325
50,0.12145571410655975,0.878544270992279
51,0.11553366482257843,0.8844663500785828
52,0.9447212815284729,0.0552787184715271
53,0.48219841718673706,0.5178015828132629
54,0.5392889976501465,0.4607110023498535
55,0.6213467717170715,0.37865322828292847
56,0.20732760429382324,0.7926723957061768
57,0.3392311632633209,0.6607688069343567
58,0.8597588539123535,0.1402411311864853
59,0.9417935609817505,0.05820641294121742
60,0.9545288681983948,0.04547114670276642
61,0.9221675992012024,0.07783238589763641
62,0.935208797454834,0.06479120254516602
63,0.9540373682975769,0.0459626242518425
64,0.9552003741264343,0.044799599796533585
65,0.6643604040145874,0.3356395363807678
66,0.8412436842918396,0.15875627100467682
67,0.9168074727058411,0.08319250494241714
68,0.7132287621498108,0.2867712080478668
69,0.1989707499742508,0.8010293245315552
70,0.8690253496170044,0.13097457587718964
71,0.9297242164611816,0.07027570903301239
72,0.14008185267448425,0.8599181175231934
73,0.8918848037719727,0.10811527818441391
74,0.8760520219802856,0.12394794821739197
75,0.9339454174041748,0.06605463474988937
76,0.915495753288269,0.08450422435998917
77,0.0835605338215828,0.916439414024353
78,0.9540421962738037,0.0459577813744545
79,0.33648666739463806,0.6635133624076843
80,0.6685142517089844,0.33148571848869324
81,0.8955758213996887,0.10442420095205307
82,0.09098044037818909,0.9090195894241333
83,0.9277428388595581,0.0722571313381195
84,0.7035523653030396,0.29644760489463806
85,0.5652638077735901,0.43473610281944275
86,0.953061044216156,0.04693896323442459
87,0.8915157914161682,0.10848424583673477
88,0.9168750643730164,0.08312499523162842
89,0.9132310748100281,0.08676896244287491
90,0.31577742099761963,0.6842225193977356
91,0.9408547282218933,0.05914531648159027
92,0.7787421941757202,0.22125773131847382
93,0.949536144733429,0.05046385899186134
94,0.9423495531082153,0.057650454342365265
95,0.15599331259727478,0.8440067172050476
96,0.15092268586158752,0.8490773439407349
97,0.5497861504554749,0.45021384954452515
98,0.95821613073349,0.041783884167671204
99,0.33949971199035645,0.6605002284049988
100,0.9463309645652771,0.05366905778646469
101,0.9505932331085205,0.04940678924322128
102,0.9635668992996216,0.036433104425668716
103,0.35265401005744934,0.647346019744873
104,0.8782325983047485,0.12176742404699326
105,0.9696376919746399,0.03036227822303772
106,0.9188852310180664,0.08111482858657837
107,0.4953484535217285,0.5046514868736267
108,0.4649556875228882,0.5350443124771118
109,0.8064943552017212,0.1935056895017624
110,0.9347659945487976,0.06523393839597702
111,0.20527265965938568,0.7947273850440979
112,0.8638243079185486,0.1361757218837738
113,0.18972072005271912,0.8102792501449585
114,0.19953680038452148,0.8004631996154785
115,0.9373593926429749,0.06264064460992813
116,0.4452040493488312,0.5547959804534912
117,0.9647603631019592,0.035239558666944504
118,0.9288804531097412,0.07111953943967819
119,0.5800794363021851,0.4199204742908478
120,0.9523193836212158,0.04768060892820358
121,0.9693701863288879,0.030629796907305717
122,0.5609031915664673,0.4390968382358551
123,0.9568330645561218,0.04316689446568489
124,0.9451537132263184,0.054846279323101044
125,0.38470301032066345,0.6152970194816589
126,0.2670973837375641,0.7329025864601135
127,0.9180966019630432,0.08190345764160156
128,0.8853166103363037,0.1146833673119545
129,0.7042737603187561,0.2957262694835663
130,0.3193354904651642,0.6806644797325134
131,0.9266206622123718,0.07337929308414459
132,0.9649102091789246,0.03508976846933365
133,0.29080280661582947,0.7091972231864929
134,0.9165059924125671,0.08349397778511047
135,0.8891196846961975,0.1108802929520607
136,0.16591043770313263,0.8340895771980286
137,0.7223246693611145,0.2776753306388855
138,0.9255304336547852,0.07446954399347305
139,0.22799912095069885,0.7720009088516235
140,0.5437814593315125,0.45621854066848755
141,0.5575003623962402,0.44249966740608215
142,0.8612784147262573,0.13872162997722626
143,0.924443781375885,0.07555624097585678
144,0.9465761780738831,0.05342384800314903
145,0.7518139481544495,0.24818602204322815
146,0.8832538723945618,0.11674612015485764
147,0.8461259007453918,0.15387406945228577
148,0.9420507550239563,0.057949237525463104
149,0.18231067061424255,0.8176893591880798
150,0.7069061398506165,0.29309380054473877
151,0.6225672364234924,0.37743276357650757
152,0.19493131339550018,0.8050686717033386
153,0.9671250581741333,0.03287495672702789
154,0.8321245908737183,0.16787542402744293
155,0.18256311118602753,0.817436933517456
156,0.14607489109039307,0.8539250493049622
157,0.17784839868545532,0.8221516609191895
158,0.9544997811317444,0.045500244945287704
159,0.28950706124305725,0.7104929089546204
160,0.6429038643836975,0.3570961058139801
161,0.29685789346694946,0.7031420469284058
162,0.8518446087837219,0.14815543591976166
163,0.9662686586380005,0.03373138979077339
164,0.9312217831611633,0.0687781497836113
165,0.900504469871521,0.0994955450296402
166,0.38809680938720703,0.611903190612793
167,0.7782725095748901,0.22172746062278748
168,0.8681839108467102,0.13181614875793457
169,0.9263826608657837,0.0736173763871193
170,0.9067783355712891,0.09322171658277512
171,0.9020034074783325,0.09799659252166748
172,0.2003220170736313,0.7996780276298523
173,0.9539310336112976,0.046068936586380005
174,0.905373215675354,0.09462672472000122
175,0.9391483068466187,0.060851626098155975
176,0.27819764614105225,0.7218023538589478
177,0.8462454676628113,0.15375454723834991
178,0.7309998869895935,0.26900017261505127
179,0.964641809463501,0.03535819053649902
180,0.8592211008071899,0.14077892899513245
181,0.9581180214881897,0.041881971061229706
182,0.47128161787986755,0.5287184119224548
183,0.8318344354629517,0.16816550493240356
184,0.12338954955339432,0.8766104578971863
185,0.9322059154510498,0.06779401749372482
186,0.8352498412132263,0.16475018858909607
187,0.7896086573600769,0.2103913277387619
188,0.7194351553916931,0.2805648148059845
189,0.4162190556526184,0.5837808847427368
190,0.955597460269928,0.04440255090594292
191,0.9675102233886719,0.03248973563313484
192,0.2972177267074585,0.7027822732925415
193,0.6168369650840759,0.3831630051136017
194,0.08206028491258621,0.9179397225379944
195,0.9615470767021179,0.0384528785943985
196,0.9583518505096436,0.04164811596274376
197,0.9029880166053772,0.09701196104288101
198,0.3349687159061432,0.6650313138961792
199,0.6933038234710693,0.30669617652893066
200,0.9146228432655334,0.08537713438272476
201,0.9218228459358215,0.07817719876766205
202,0.19853168725967407,0.8014683127403259
203,0.590358555316925,0.4096415042877197
204,0.9228573441505432,0.07714270055294037
205,0.5682114362716675,0.4317885935306549
206,0.8964006900787354,0.10359932482242584
207,0.6936371922492981,0.3063627779483795
208,0.9232918620109558,0.0767081156373024
209,0.9645894169807434,0.03541053086519241
210,0.06888454407453537,0.931115448474884
211,0.912136435508728,0.0878634974360466
212,0.9638926386833191,0.03610735386610031
213,0.9635767340660095,0.03642331436276436
214,0.961892306804657,0.03810771927237511
215,0.8965355753898621,0.10346445441246033
216,0.7547587156295776,0.24524125456809998
217,0.23442132771015167,0.7655786871910095
218,0.9329447150230408,0.06705524027347565
219,0.3548073470592499,0.6451926827430725
220,0.7704408168792725,0.22955918312072754
221,0.9390071034431458,0.060992900282144547
222,0.9137176871299744,0.08628232032060623
223,0.8662011623382568,0.13379889726638794
224,0.926656186580658,0.07334379851818085
225,0.79798424243927,0.20201575756072998
226,0.758991539478302,0.24100849032402039
227,0.8659647107124329,0.13403530418872833
228,0.2778064012527466,0.7221935987472534
229,0.6048029065132141,0.3951970636844635
230,0.9630371332168579,0.036962833255529404
231,0.9353002905845642,0.06469973176717758
232,0.940065324306488,0.059934716671705246
233,0.9120579957962036,0.0879419669508934
234,0.8373991847038269,0.1626007854938507
235,0.9562543034553528,0.043745703995227814
236,0.6816477179527283,0.31835222244262695
237,0.8974756598472595,0.10252433270215988
238,0.2941264808177948,0.7058735489845276
239,0.8116706609725952,0.18832933902740479
240,0.9259180426597595,0.07408202439546585
241,0.08191600441932678,0.9180840253829956
242,0.8751564025878906,0.124843530356884
243,0.2247767150402069,0.7752232551574707
244,0.9610336422920227,0.03896639123558998
245,0.7344672679901123,0.2655327022075653
246,0.8456563949584961,0.15434354543685913
247,0.08759024739265442,0.912409782409668
248,0.8583455681800842,0.141654372215271
249,0.2484862357378006,0.7515137791633606
250,0.9597790241241455,0.0402209497988224
251,0.9196439981460571,0.08035604655742645
252,0.516857385635376,0.48314255475997925
