,FalseSM,TrueSM
0,0.1934717297554016,0.8065282702445984
1,0.9430297613143921,0.05697029083967209
2,0.3080696165561676,0.6919304132461548
3,0.7626847624778748,0.23731523752212524
4,0.9467940926551819,0.05320589244365692
5,0.2147853672504425,0.7852146029472351
6,0.8453543186187744,0.15464568138122559
7,0.1617777943611145,0.8382221460342407
8,0.8786982297897339,0.12130172550678253
9,0.38082483410835266,0.6191751956939697
10,0.6805492043495178,0.31945082545280457
11,0.38292747735977173,0.617072582244873
12,0.1721513569355011,0.8278486728668213
13,0.8950647711753845,0.10493522882461548
14,0.2323313057422638,0.7676686644554138
15,0.9635236859321594,0.03647628054022789
16,0.9657664895057678,0.03423358127474785
17,0.9609006643295288,0.039099376648664474
18,0.8345031142234802,0.1654968559741974
19,0.19550375640392303,0.8044962882995605
20,0.42638182640075684,0.5736181735992432
21,0.4529450535774231,0.5470549464225769
22,0.9523078799247742,0.047692038118839264
23,0.8668174147605896,0.1331826150417328
24,0.3596298098564148,0.64037024974823
25,0.26641494035720825,0.7335850596427917
26,0.9479140639305115,0.05208592489361763
27,0.22841574251651764,0.7715842723846436
28,0.9555249214172363,0.04447505995631218
29,0.8344385027885437,0.1655614972114563
30,0.9080697894096375,0.09193018823862076
31,0.9020817279815674,0.09791819751262665
32,0.8787979483604431,0.1212020218372345
33,0.9514147043228149,0.048585280776023865
34,0.8908432722091675,0.10915669798851013
35,0.9476435780525208,0.05235645920038223
36,0.9480783939361572,0.051921579986810684
37,0.8966763615608215,0.10332366079092026
38,0.9502936601638794,0.0497063547372818
39,0.937771201133728,0.06222882494330406
40,0.9487956762313843,0.05120427906513214
41,0.9504685401916504,0.0495314821600914
42,0.16188226640224457,0.8381177186965942
43,0.7206929922103882,0.27930694818496704
44,0.10155075043439865,0.8984493017196655
45,0.18611828982830048,0.8138816952705383
46,0.8289662003517151,0.1710338294506073
47,0.5123656392097473,0.4876343309879303
48,0.617697536945343,0.3823024332523346
49,0.9315987825393677,0.06840123981237411
50,0.8955362439155579,0.10446380823850632
51,0.9472554326057434,0.05274457857012749
52,0.2507464587688446,0.749253511428833
53,0.9444313049316406,0.055568717420101166
54,0.9130752682685852,0.0869247168302536
55,0.6595205068588257,0.3404795229434967
56,0.9306349754333496,0.06936495006084442
57,0.9663971066474915,0.03360287472605705
58,0.8811171650886536,0.11888282001018524
59,0.9469565749168396,0.053043488413095474
60,0.8488913774490356,0.15110857784748077
61,0.7665191888809204,0.23348087072372437
62,0.8061090707778931,0.19389088451862335
63,0.9056077003479004,0.09439229220151901
64,0.9521352052688599,0.04786483570933342
65,0.2430688738822937,0.7569311261177063
66,0.14920930564403534,0.8507906794548035
67,0.6194118857383728,0.3805880844593048
68,0.6731802225112915,0.3268197476863861
69,0.12529712915420532,0.8747028708457947
70,0.9592786431312561,0.0407213494181633
71,0.9370113611221313,0.06298863887786865
72,0.8476336598396301,0.15236638486385345
73,0.1794491708278656,0.8205508589744568
74,0.2982098162174225,0.7017902135848999
75,0.8055555820465088,0.1944444328546524
76,0.9335067868232727,0.0664931982755661
77,0.7037180662155151,0.2962819039821625
78,0.7171856760978699,0.28281429409980774
79,0.9626561403274536,0.03734378144145012
80,0.17843860387802124,0.8215614557266235
81,0.23452919721603394,0.7654708027839661
82,0.6085103750228882,0.3914896249771118
83,0.3022891581058502,0.6977108120918274
84,0.8652538061141968,0.13474620878696442
85,0.39499449729919434,0.6050055027008057
86,0.7982802987098694,0.2017197161912918
87,0.2720624506473541,0.7279375195503235
88,0.16720257699489594,0.8327974677085876
89,0.9500473141670227,0.04995272308588028
90,0.2606284022331238,0.7393715977668762
91,0.9533090591430664,0.04669090360403061
92,0.5426532030105591,0.4573468267917633
93,0.7315391898155212,0.26846081018447876
94,0.7572906017303467,0.24270941317081451
95,0.4859149158000946,0.5140851736068726
96,0.7768709063529968,0.2231290489435196
97,0.7314729690551758,0.2685270607471466
98,0.9366389513015747,0.06336104869842529
99,0.5213690996170044,0.4786308705806732
100,0.8304896950721741,0.16951024532318115
101,0.9269879460334778,0.07301205396652222
102,0.9508493542671204,0.04915068671107292
103,0.9568007588386536,0.04319920390844345
104,0.9454517960548401,0.05454825609922409
105,0.8038269877433777,0.1961730569601059
106,0.9303929805755615,0.06960707902908325
107,0.8611703515052795,0.13882964849472046
108,0.9597602486610413,0.04023974761366844
109,0.8213327527046204,0.17866727709770203
110,0.10218749940395355,0.89781254529953
111,0.9473397135734558,0.0526602566242218
112,0.8590667247772217,0.14093323051929474
113,0.9509922862052917,0.04900772497057915
114,0.952089786529541,0.04791024327278137
115,0.9246826171875,0.0753173902630806
116,0.9432187080383301,0.05678125098347664
117,0.8315816521644592,0.16841833293437958
118,0.9594143033027649,0.040585704147815704
119,0.7211940288543701,0.2788059413433075
120,0.9453867673873901,0.05461319535970688
121,0.15041309595108032,0.8495869040489197
122,0.909002423286438,0.09099756181240082
123,0.9668558835983276,0.03314414992928505
124,0.866970956325531,0.133029043674469
125,0.6204203963279724,0.3795796036720276
126,0.9618274569511414,0.03817253187298775
127,0.9540376663208008,0.04596233740448952
128,0.9120034575462341,0.08799656480550766
129,0.278143972158432,0.7218559980392456
130,0.9256936311721802,0.07430634647607803
131,0.775733232498169,0.22426673769950867
132,0.9197418093681335,0.08025826513767242
133,0.2629781663417816,0.737021803855896
134,0.9683145880699158,0.03168540820479393
135,0.4001830816268921,0.5998169779777527
136,0.16212236881256104,0.837877631187439
137,0.9569624066352844,0.04303763434290886
138,0.8982049226760864,0.10179511457681656
139,0.18763788044452667,0.8123621344566345
140,0.9657397866249084,0.03426025062799454
141,0.9462411999702454,0.053758855909109116
142,0.9015399813652039,0.09845995903015137
143,0.9621286392211914,0.03787136450409889
144,0.8837189674377441,0.11628101766109467
145,0.9488802552223206,0.05111973360180855
146,0.6975900530815125,0.30240997672080994
147,0.9575715065002441,0.04242852330207825
148,0.30390191078186035,0.6960980296134949
149,0.8091743588447571,0.1908256560564041
150,0.9115434288978577,0.08845654875040054
151,0.8957828879356384,0.10421715676784515
152,0.2870960831642151,0.7129039168357849
153,0.29841017723083496,0.701589822769165
154,0.9170133471488953,0.08298669010400772
155,0.6953244805335999,0.30467554926872253
156,0.8142264485359192,0.185773566365242
157,0.8893793225288391,0.11062067002058029
158,0.8503350615501404,0.14966492354869843
159,0.9575163125991821,0.04248367249965668
160,0.8593957424163818,0.14060431718826294
161,0.9094775319099426,0.09052245318889618
162,0.9639095664024353,0.03609047830104828
163,0.7846148610115051,0.21538515388965607
164,0.8580896258354187,0.1419103890657425
165,0.9318857192993164,0.0681142508983612
166,0.8933925628662109,0.10660745948553085
167,0.8854827880859375,0.1145172268152237
168,0.9094334840774536,0.090566486120224
169,0.8105601668357849,0.1894398331642151
170,0.8776542544364929,0.12234573811292648
171,0.960432231426239,0.039567749947309494
172,0.9269180297851562,0.07308200746774673
173,0.8617163896560669,0.1382836103439331
174,0.1498870998620987,0.8501129150390625
175,0.937432050704956,0.06256794929504395
176,0.8811143040657043,0.11888566613197327
177,0.9545470476150513,0.04545297846198082
178,0.8194302320480347,0.18056973814964294
179,0.38226693868637085,0.6177330613136292
180,0.9586378931999207,0.041362110525369644
181,0.21319131553173065,0.7868086695671082
182,0.14299936592578888,0.8570005893707275
183,0.9279749989509583,0.07202505320310593
184,0.9535311460494995,0.04646889120340347
185,0.1344074010848999,0.8655925393104553
186,0.8710102438926697,0.12898977100849152
187,0.8852637410163879,0.11473622918128967
188,0.32171863317489624,0.6782814264297485
189,0.798406183719635,0.2015938013792038
190,0.3028489351272583,0.6971511244773865
191,0.9456841349601746,0.05431586131453514
192,0.8565624356269836,0.14343753457069397
193,0.24859659373760223,0.7514033913612366
194,0.9106195569038391,0.08938044309616089
195,0.8803180456161499,0.11968191713094711
196,0.8633963465690613,0.13660362362861633
197,0.12723639607429504,0.8727635741233826
198,0.9648743271827698,0.03512565791606903
199,0.2335911989212036,0.7664088010787964
200,0.2417205274105072,0.7582795023918152
201,0.9132364988327026,0.08676347136497498
202,0.9443063139915466,0.05569376423954964
203,0.7258772253990173,0.27412280440330505
204,0.9649297595024109,0.03507021814584732
205,0.9210304617881775,0.0789695531129837
206,0.9317893385887146,0.06821068376302719
207,0.9495217800140381,0.050478193908929825
208,0.946617066860199,0.05338291451334953
209,0.9141330718994141,0.08586686849594116
210,0.3502843976020813,0.6497156023979187
211,0.926531195640564,0.07346872985363007
212,0.11379530280828476,0.886204719543457
213,0.3584347665309906,0.6415652632713318
214,0.8153457641601562,0.18465428054332733
215,0.9006777405738831,0.09932231903076172
216,0.9322599172592163,0.06774009019136429
217,0.9679223895072937,0.03207756578922272
218,0.9517433643341064,0.04825663939118385
219,0.8426505327224731,0.15734945237636566
220,0.7581965923309326,0.24180348217487335
221,0.9288570284843445,0.07114299386739731
222,0.9192194938659668,0.08078045397996902
223,0.24456650018692017,0.7554334998130798
224,0.2694530785083771,0.7305468916893005
225,0.09550293534994125,0.9044970870018005
226,0.9621456265449524,0.03785443678498268
227,0.09093163162469864,0.9090683460235596
228,0.9622714519500732,0.037728581577539444
229,0.8941034078598022,0.10589653253555298
230,0.9071657657623291,0.09283427149057388
231,0.9214584231376648,0.07854160666465759
232,0.959259569644928,0.04074040800333023
233,0.9546930193901062,0.04530690982937813
234,0.1796092987060547,0.8203907012939453
235,0.8793782591819763,0.12062177807092667
236,0.9681135416030884,0.03188645839691162
237,0.14672304689884186,0.8532769083976746
238,0.6957839727401733,0.30421602725982666
239,0.8666431903839111,0.1333567500114441
240,0.9542229175567627,0.0457770973443985
241,0.8551343679428101,0.14486566185951233
242,0.5816910266876221,0.4183090031147003
243,0.9023776054382324,0.09762237966060638
244,0.2226986140012741,0.7773013114929199
245,0.2464699000120163,0.7535301446914673
246,0.6848106980323792,0.31518927216529846
247,0.9229355454444885,0.07706444710493088
248,0.43683943152427673,0.5631604790687561
249,0.9586629867553711,0.04133698716759682
250,0.9605342745780945,0.039465781301259995
251,0.7629120349884033,0.2370879203081131
252,0.7018577456474304,0.2981422543525696
253,0.27976545691490173,0.7202345728874207
254,0.5310661792755127,0.46893376111984253
255,0.7820791006088257,0.21792085468769073
256,0.11230961233377457,0.8876903653144836
257,0.4806419909000397,0.5193580389022827
258,0.9034097194671631,0.09659035503864288
259,0.18916307389736176,0.810836911201477
260,0.9294845461845398,0.07051552087068558
261,0.37938132882118225,0.6206187009811401
262,0.9131036996841431,0.08689630031585693
263,0.12863697111606598,0.87136310338974
264,0.9487695097923279,0.051230572164058685
265,0.5680482387542725,0.43195173144340515
266,0.8705868124961853,0.1294131726026535
267,0.9332133531570435,0.06678667664527893
268,0.2721902132034302,0.7278098464012146
269,0.6460196375846863,0.35398033261299133
270,0.8913512229919434,0.10864875465631485
271,0.5088029503822327,0.49119699001312256
272,0.9485309720039368,0.05146895349025726
273,0.9640780687332153,0.03592190891504288
274,0.971455991268158,0.02854405902326107
275,0.19723176956176758,0.8027682304382324
276,0.9488470554351807,0.05115295946598053
277,0.9337618350982666,0.06623819470405579
278,0.8452643752098083,0.15473568439483643
279,0.09064288437366486,0.9093570709228516
280,0.2413385510444641,0.7586615085601807
281,0.08870455622673035,0.911295473575592
282,0.9396958947181702,0.060304123908281326
283,0.9366248846054077,0.06337517499923706
284,0.928145706653595,0.07185424864292145
285,0.19606278836727142,0.8039371967315674
286,0.8972881436347961,0.10271181166172028
287,0.9515582323074341,0.0484418049454689
288,0.9530236721038818,0.046976350247859955
289,0.12264478951692581,0.8773552179336548
290,0.15689383447170258,0.8431061506271362
291,0.9178099036216736,0.08219011127948761
292,0.9346746802330017,0.06532527506351471
293,0.9482657313346863,0.05173428729176521
294,0.9543114900588989,0.04568853974342346
295,0.9458399415016174,0.05416003614664078
296,0.7786693572998047,0.2213307023048401
297,0.1737736165523529,0.8262264132499695
298,0.21542680263519287,0.7845731973648071
299,0.48852911591529846,0.5114709138870239
300,0.5544898509979248,0.4455101490020752
301,0.20593279600143433,0.7940671443939209
302,0.9512600898742676,0.048739951103925705
303,0.8982325196266174,0.10176742821931839
304,0.10963220149278641,0.8903677463531494
305,0.19285736978054047,0.8071426749229431
306,0.8745858073234558,0.12541425228118896
307,0.945723295211792,0.054276756942272186
308,0.09402228146791458,0.905977725982666
309,0.2781425714492798,0.7218574285507202
310,0.4303845167160034,0.5696154236793518
311,0.7829919457435608,0.21700796484947205
312,0.8820703625679016,0.11792963743209839
313,0.8938467502593994,0.10615324974060059
314,0.958342432975769,0.041657622903585434
315,0.9375028014183044,0.06249718740582466
316,0.7581949234008789,0.2418050765991211
317,0.920016348361969,0.07998360693454742
318,0.925308883190155,0.07469107210636139
319,0.6332782506942749,0.3667216897010803
320,0.0947033241391182,0.9052966237068176
321,0.09797798842191696,0.9020220041275024
322,0.6055037975311279,0.3944961726665497
323,0.3157055079936981,0.6842944622039795
324,0.9273102283477783,0.07268980890512466
325,0.9289613962173462,0.071038618683815
326,0.7993972897529602,0.2006027102470398
327,0.9434080719947815,0.05659196153283119
328,0.9601890444755554,0.03981100767850876
329,0.19850029051303864,0.8014996647834778
330,0.8945543169975281,0.10544565320014954
331,0.9528915286064148,0.047108523547649384
332,0.7677159309387207,0.2322840690612793
333,0.17127524316310883,0.82872474193573
334,0.7836157083511353,0.21638423204421997
335,0.1687501221895218,0.8312498927116394
336,0.8614493012428284,0.13855069875717163
337,0.47085800766944885,0.5291419625282288
338,0.07822499424219131,0.9217750430107117
339,0.6405456066131592,0.35945436358451843
340,0.9151868224143982,0.084813192486763
341,0.9468495845794678,0.05315038561820984
342,0.5553041100502014,0.4446958899497986
343,0.8813466429710388,0.11865337938070297
344,0.9609573483467102,0.03904269263148308
345,0.14371871948242188,0.8562813401222229
346,0.9685646891593933,0.03143526241183281
347,0.9546818733215332,0.04531814530491829
348,0.2842738926410675,0.7157261371612549
349,0.9583296179771423,0.04167035222053528
350,0.8559123873710632,0.14408765733242035
351,0.8827619552612305,0.11723807454109192
352,0.9448858499526978,0.05511407181620598
353,0.917252779006958,0.0827472135424614
354,0.9559269547462463,0.04407301917672157
355,0.9567886590957642,0.043211422860622406
356,0.8585352301597595,0.1414647251367569
357,0.24307696521282196,0.7569229602813721
358,0.6561025977134705,0.3438973128795624
359,0.9552924036979675,0.044707536697387695
360,0.9705401062965393,0.029459919780492783
361,0.6185452938079834,0.3814547061920166
362,0.9308305978775024,0.06916941702365875
363,0.9256653189659119,0.07433465868234634
364,0.16955365240573883,0.8304463624954224
365,0.9600207209587097,0.03997934237122536
366,0.9589466452598572,0.04105337709188461
367,0.39079704880714417,0.6092029213905334
368,0.7589564323425293,0.2410435974597931
369,0.22885379195213318,0.7711461186408997
370,0.8040305376052856,0.19596946239471436
371,0.9303023815155029,0.06969765573740005
372,0.7377885580062866,0.2622114419937134
373,0.7780430912971497,0.22195687890052795
374,0.1125304326415062,0.8874695301055908
375,0.968508243560791,0.03149178996682167
376,0.8877506256103516,0.11224929243326187
377,0.9601566195487976,0.039843324571847916
378,0.7959558963775635,0.20404404401779175
379,0.726345419883728,0.273654580116272
380,0.7979803681373596,0.20201966166496277
381,0.4206104874610901,0.5793895125389099
382,0.895501434803009,0.10449851304292679
383,0.2235834300518036,0.776416540145874
384,0.6219326853752136,0.37806737422943115
385,0.9277249574661255,0.0722750723361969
386,0.9210501313209534,0.07894988358020782
387,0.22281038761138916,0.7771895527839661
388,0.9260707497596741,0.07392928749322891
389,0.7895193099975586,0.210480734705925
390,0.26223495602607727,0.7377650141716003
391,0.9191780090332031,0.0808219462633133
392,0.5350323915481567,0.4649675488471985
393,0.9379556179046631,0.06204431876540184
394,0.9502615928649902,0.04973846301436424
395,0.23590187728405,0.7640981674194336
396,0.08541472256183624,0.9145852327346802
397,0.9564164280891418,0.04358362406492233
398,0.7958548665046692,0.2041451781988144
399,0.22029882669448853,0.7797012329101562
400,0.9560344815254211,0.043965525925159454
401,0.905296802520752,0.09470319002866745
402,0.8628767132759094,0.137123242020607
403,0.37818393111228943,0.6218160390853882
404,0.9265588521957397,0.07344113290309906
405,0.9452424645423889,0.054757535457611084
406,0.7614243030548096,0.23857568204402924
407,0.774553656578064,0.22544637322425842
408,0.9556487202644348,0.04435126855969429
409,0.12169628590345383,0.8783037662506104
410,0.31613048911094666,0.683869481086731
411,0.8198123574256897,0.1801876276731491
412,0.47422078251838684,0.5257791876792908
413,0.9233141541481018,0.07668588310480118
414,0.9613455533981323,0.038654446601867676
415,0.8487368822097778,0.15126316249370575
416,0.954023003578186,0.04597697779536247
417,0.19593745470046997,0.8040624856948853
418,0.9652606248855591,0.03473937511444092
419,0.9601702690124512,0.03982977569103241
420,0.16771994531154633,0.8322800397872925
421,0.772560179233551,0.22743983566761017
422,0.9038212299346924,0.0961788147687912
423,0.9278022646903992,0.07219775766134262
424,0.4642334282398224,0.5357665419578552
425,0.775202751159668,0.22479718923568726
426,0.8458021879196167,0.15419776737689972
427,0.08038844913244247,0.9196115136146545
428,0.1056317389011383,0.8943682312965393
429,0.9557437896728516,0.04425628110766411
430,0.9161862730979919,0.08381375670433044
431,0.07518741488456726,0.9248126149177551
432,0.5556904077529907,0.4443095922470093
433,0.815791666507721,0.18420827388763428
434,0.8961271047592163,0.10387295484542847
435,0.40279901027679443,0.5972009897232056
436,0.10847664624452591,0.8915233612060547
437,0.9696347713470459,0.030365293845534325
438,0.9283825159072876,0.07161754369735718
439,0.8854960799217224,0.11450395733118057
440,0.7498116493225098,0.25018832087516785
441,0.9179219603538513,0.0820779874920845
442,0.5106491446495056,0.4893508553504944
443,0.93034827709198,0.069651760160923
444,0.9038838744163513,0.09611617773771286
445,0.9259808659553528,0.07401909679174423
446,0.7955161333084106,0.20448389649391174
447,0.9684970378875732,0.031502943485975266
448,0.9333660006523132,0.06663401424884796
449,0.22753393650054932,0.7724660038948059
450,0.220954030752182,0.7790459394454956
451,0.8609962463378906,0.13900376856327057
452,0.896895706653595,0.1031043529510498
453,0.38675639033317566,0.6132436990737915
454,0.12455155700445175,0.8754484057426453
455,0.16500796377658844,0.8349920511245728
456,0.8516905903816223,0.14830943942070007
457,0.3807401955127716,0.6192598342895508
458,0.9047747254371643,0.09522530436515808
459,0.616633415222168,0.38336652517318726
460,0.8915767073631287,0.10842325538396835
461,0.5863910913467407,0.41360896825790405
462,0.19729763269424438,0.8027023673057556
463,0.9133396148681641,0.08666041493415833
464,0.9665429592132568,0.03345705196261406
465,0.9096447229385376,0.09035531431436539
466,0.8540234565734863,0.14597657322883606
467,0.8915760517120361,0.10842395573854446
468,0.9554471373558044,0.04455283656716347
469,0.8128470182418823,0.1871529519557953
470,0.8438999056816101,0.1561000645160675
471,0.8672819137573242,0.13271814584732056
472,0.8373904824256897,0.16260942816734314
473,0.7808523774147034,0.21914760768413544
474,0.9673730134963989,0.03262699395418167
475,0.9524434804916382,0.04755653440952301
476,0.5884692668914795,0.4115307629108429
477,0.9302106499671936,0.06978938728570938
478,0.3535732328891754,0.646426796913147
479,0.8560139536857605,0.14398600161075592
480,0.24455343186855316,0.7554464936256409
481,0.24239760637283325,0.7576023936271667
482,0.8566731810569763,0.1433267891407013
483,0.9347741603851318,0.06522584706544876
484,0.34498846530914307,0.6550115942955017
485,0.9309836626052856,0.06901632249355316
486,0.8913648724555969,0.10863516479730606
487,0.9654532670974731,0.03454672172665596
488,0.9526890516281128,0.047310952097177505
489,0.7882097959518433,0.21179023385047913
490,0.14025673270225525,0.8597432971000671
491,0.8753993511199951,0.1246006190776825
492,0.9317302703857422,0.06826969981193542
493,0.9519383311271667,0.04806173965334892
494,0.9668880701065063,0.03311188891530037
495,0.34809595346450806,0.6519039869308472
496,0.7967435121536255,0.2032565474510193
497,0.7276572585105896,0.2723427414894104
498,0.8188243508338928,0.18117563426494598
499,0.9400625824928284,0.059937428683042526
500,0.7103621959686279,0.28963786363601685
501,0.47338083386421204,0.5266191959381104
502,0.545096755027771,0.454903244972229
503,0.9567944407463074,0.043205615133047104
504,0.2580558955669403,0.7419440746307373
505,0.9182872176170349,0.0817127376794815
506,0.9323515892028809,0.06764842569828033
507,0.31139057874679565,0.6886094212532043
508,0.9240218997001648,0.07597814500331879
509,0.9637928605079651,0.036207228899002075
510,0.9621355533599854,0.03786441311240196
511,0.17538417875766754,0.8246158361434937
512,0.9541013836860657,0.0458986721932888
513,0.9506255388259888,0.04937443882226944
514,0.294881671667099,0.7051182985305786
515,0.9334530830383301,0.06654687970876694
516,0.8562345504760742,0.1437654197216034
517,0.7642251253128052,0.23577487468719482
518,0.8592215776443481,0.14077843725681305
519,0.9514786601066589,0.04852138087153435
520,0.8912513256072998,0.10874868184328079
521,0.7714391946792603,0.22856085002422333
522,0.935303270816803,0.06469675898551941
523,0.1419641524553299,0.8580358624458313
